Date,Consumption value
01/1/2012,1554
01/2/2012,1697
01/3/2012,1811
01/4/2012,812
01/5/2012,698
01/6/2012,855
01/7/2012,1919
01/8/2012,1845
01/9/2012,2133
01/10/2012,2655
01/11/2012,2897
01/12/2012,2781
01/1/2013,1688
01/2/2013,1542
01/3/2013,1775
01/4/2013,671
01/5/2013,871
01/6/2013,789
01/7/2013,1895
01/8/2013,1783
01/9/2013,2065
01/10/2013,2717
01/11/2013,2808
01/12/2013,2752
01/1/2014,1721
01/2/2014,1676
01/3/2014,1758
01/4/2014,767
01/5/2014,686
01/6/2014,834
01/7/2014,1902
01/8/2014,1881
01/9/2014,1975
01/10/2014,2718
01/11/2014,2847
01/12/2014,2834
01/1/2015,1814
01/2/2015,1585
01/3/2015,1826
01/4/2015,692
01/5/2015,863
01/6/2015,757
01/7/2015,1937
01/8/2015,1869
01/9/2015,1992
01/10/2015,2633
01/11/2015,2798
01/12/2015,2711
